GEOID,DISTRICT
37183016-09,24
371010PR12A,24
371010PR11A,24
37183001-21,24
37183018-04,24
37183018-05,24
37183018-08,24
37183018-03,24
37183016-01,24
37183016-11,24
37183001-19,24
37183001-22,24
37183001-35,24
37183001-26,24
37183001-25,24
37183001-27,24
37183001-20,24
37183001-50,24
37183017-12,24
37183017-02,24
37183017-13,24
37183001-38,24
37183001-34,24
3700100009N,25
37001000103,25
37001000013,25
37001000005,25
37001000063,25
3700100012N,25
3700100006N,25
37001000127,25
3700100012W,25
37001000124,25
37001000126,25
3700100003C,25
3700100003N,25
370010003N2,25
3700100010S,25
3700100010N,25
37001000011,25
371350000CA,25
3703300ANDE,25
370330000PH,25
3703300YANC,25
3703300MILT,25
3703300LEAS,25
3703300PELH,25
370330PROVI,25
371350000CG,25
371350000WH,25
371350000GB,25
3713500000H,25
371350000HE,25
3714500OLHI,25
3714500SWST,25
371350000TO,25
371350000CW,25
3714500FLRI,25
3714500ROX4,25
3714500PNTH,25
3714500WDSD,25
3714500CUCL,25
3714500ALVI,25
3707700BERE,25
3707700TYHO,25
3714500MTTZ,25
37063000028,25
3707700OKHL,25
3714500HLWY,25
37063000026,25
37063000044,25
371350000CP,25
371350000SM,25
3714500RCTL,25
371350000CX,25
371350000OG,25
371350000EF,25
37111T.COVE,26
37111N.COVE,26
37011000001,26
37011000018,26
37011000009,26
37011000016,26
37011000004,26
37011000013,26
37011000011,26
37011000015,26
37011000014,26
37011000002,26
37011000003,26
37011000006,26
37011000008,26
37189000020,26
37011000005,26
37011000012,26
37011000007,26
37011000019,26
37121000003,26
37121000004,26
3719908-CRA,26
37121000001,26
37121000009,26
3719907-BRU,26
37121000006,26
37121000008,26
37121000002,26
3719905-GRE,26
3719906-JAC,26
3719901-BUR,26
3719910-PEN,26
370210036.1,26
3719902-CAN,26
3719911-PRI,26
371150BEECH,26
37115MARS-H,26
37115EBBS-C,26
3719903-EGY,26
3719904-RAM,26
37121000007,26
370210050.1,26
370210051.2,26
370210032.1,26
370210039.3,26
370210035.1,26
370210034.1,26
370210033.2,26
370210033.3,26
370210065.1,26
370210066.1,26
370210064.1,26
370210062.1,26
370210025.1,26
370210006.1,26
370210007.1,26
370210010.1,26
370210012.1,26
370210011.1,26
370210001.1,26
370210020.1,26
370210021.1,26
370210017.1,26
370210002.1,26
370210070.1,26
370210042.1,26
370210014.2,26
